Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
97,Exit Long,Exit Long | 1.0325,2022-11-20 8:00,1.03246,10000,-0.4,0,111.8,0,0,0,0.4,0
97,Entry Long,Long | 1.03345,2022-11-20 7:45,1.0325,10000,-0.4,0,111.8,0,0,0,0.4,0
96,Exit Short,Exit Short | 1.0336,2022-11-20 7:00,1.03277,10000,-6.8,-0.07,112.2,0,0,0,19.1,0.19
96,Entry Short,Short | 1.03207,2022-11-20 6:45,1.03209,10000,-6.8,-0.07,112.2,0,0,0,19.1,0.19
95,Exit Short,Exit Short | 1.0322,2022-11-20 6:30,1.03305,10000,-9,-0.09,119,0,0,0,9,0.09
95,Entry Short,Short | 1.03166,2022-11-20 6:15,1.03215,10000,-9,-0.09,119,0,0,0,9,0.09
94,Exit Short,Exit Short | 1.03293,2022-11-20 5:45,1.03292,10000,-10.1,-0.1,128,0,0,0,10.2,0.1
94,Entry Short,Short | 1.03216,2022-11-20 5:30,1.03191,10000,-10.1,-0.1,128,0,0,0,10.2,0.1
93,Exit Short,Exit Short | 1.03288,2022-11-20 5:15,1.03288,10000,-1.7,-0.02,138.1,0,0,0,4.3,0.04
93,Entry Short,Short | 1.03198,2022-11-20 5:00,1.03271,10000,-1.7,-0.02,138.1,0,0,0,4.3,0.04
92,Exit Short,Exit Short | 1.03295,2022-11-20 4:45,1.03314,10000,-9.3,-0.09,139.8,0,0.3,0,9.3,0.09
92,Entry Short,Short | 1.03204,2022-11-20 4:30,1.03221,10000,-9.3,-0.09,139.8,0,0.3,0,9.3,0.09
91,Exit Short,Exit Short | 1.03284,2022-11-20 4:15,1.03209,10000,8.7,0.08,149.1,0,8.7,0.08,1.1,0.01
91,Entry Short,Short | 1.03218,2022-11-20 3:45,1.03296,10000,8.7,0.08,149.1,0,8.7,0.08,1.1,0.01
90,Exit Short,Exit Short | 1.03314,2022-11-20 3:00,1.03312,10000,-2.6,-0.03,140.4,0,5.5,0.05,3.8,0.04
90,Entry Short,Short | 1.03237,2022-11-20 2:15,1.03286,10000,-2.6,-0.03,140.4,0,5.5,0.05,3.8,0.04
89,Exit Short,Exit Short | 1.03326,2022-11-20 2:00,1.03242,10000,0.4,0,143,0,3.3,0.03,8.5,0.08
89,Entry Short,Short | 1.0324,2022-11-20 0:45,1.03246,10000,0.4,0,143,0,3.3,0.03,8.5,0.08
88,Exit Long,Exit Long | 1.03311,2022-11-20 0:15,1.03267,10000,-6.8,-0.07,142.6,0,0,0,9.3,0.09
88,Entry Long,Long | 1.03353,2022-11-20 0:00,1.03335,10000,-6.8,-0.07,142.6,0,0,0,9.3,0.09
87,Exit Short,Exit Short | 1.03268,2022-11-19 23:45,1.03279,10000,3.2,0.03,149.4,0,6.6,0.06,2.2,0.02
87,Entry Short,Short | 1.03236,2022-11-19 23:30,1.03311,10000,3.2,0.03,149.4,0,6.6,0.06,2.2,0.02
86,Exit Long,Exit Long | 1.03255,2022-11-19 21:45,1.03307,10000,6.9,0.07,146.2,0,12,0.12,0,0
86,Entry Long,Long | 1.03338,2022-11-19 21:15,1.03238,10000,6.9,0.07,146.2,0,12,0.12,0,0
85,Exit Long,Short | 1.0324,2022-11-19 21:00,1.03297,10000,0,0,139.3,0,0,0,0,0
85,Entry Long,Long | 1.03359,2022-11-19 21:00,1.03297,10000,0,0,139.3,0,0,0,0,0
84,Exit Short,Exit Short | 1.03352,2022-11-19 18:30,1.03285,10000,-1.9,-0.02,139.3,0,2.5,0.02,8.6,0.08
84,Entry Short,Short | 1.03247,2022-11-19 18:00,1.03266,10000,-1.9,-0.02,139.3,0,2.5,0.02,8.6,0.08
83,Exit Short,Exit Short | 1.03334,2022-11-19 17:45,1.03286,10000,-1.8,-0.02,141.2,0,3.1,0.03,11.7,0.11
83,Entry Short,Short | 1.03264,2022-11-19 17:00,1.03268,10000,-1.8,-0.02,141.2,0,3.1,0.03,11.7,0.11
82,Exit Short,Exit Short | 1.033,2022-11-19 16:45,1.033,10000,-2.2,-0.02,143,0,4.2,0.04,2.2,0.02
82,Entry Short,Short | 1.03255,2022-11-19 16:15,1.03278,10000,-2.2,-0.02,143,0,4.2,0.04,2.2,0.02
81,Exit Short,Exit Short | 1.03297,2022-11-19 13:45,1.03296,10000,-0.1,0,145.2,0,0,0,0.4,0
81,Entry Short,Short | 1.03295,2022-11-19 13:30,1.03295,10000,-0.1,0,145.2,0,0,0,0.4,0
80,Exit Short,Exit Short | 1.03299,2022-11-19 12:15,1.03299,10000,-0.3,0,145.3,0,0.1,0,0.4,0
80,Entry Short,Short | 1.03295,2022-11-19 11:30,1.03296,10000,-0.3,0,145.3,0,0.1,0,0.4,0
79,Exit Long,Exit Long | 1.03301,2022-11-19 9:45,1.03369,10000,7,0.07,145.6,0,8.7,0.08,0.2,0
79,Entry Long,Long | 1.03369,2022-11-19 9:30,1.03299,10000,7,0.07,145.6,0,8.7,0.08,0.2,0
78,Exit Long,Exit Long | 1.03301,2022-11-19 9:00,1.03306,10000,-0.1,0,138.6,0,0.3,0,1.2,0.01
78,Entry Long,Long | 1.03383,2022-11-19 8:45,1.03307,10000,-0.1,0,138.6,0,0.3,0,1.2,0.01
77,Exit Long,Exit Long | 1.03316,2022-11-19 8:30,1.03309,10000,-1.2,-0.01,138.7,0,0,0,1.6,0.02
77,Entry Long,Long | 1.03366,2022-11-19 8:15,1.03321,10000,-1.2,-0.01,138.7,0,0,0,1.6,0.02
76,Exit Short,Exit Short | 1.03314,2022-11-18 17:00,1.03299,10000,-10.6,-0.1,139.9,0,0,0,18,0.17
76,Entry Short,Short | 1.03222,2022-11-18 16:45,1.03193,10000,-10.6,-0.1,139.9,0,0,0,18,0.17
75,Exit Short,Exit Short | 1.03757,2022-11-18 10:45,1.03724,10000,6.2,0.06,150.5,0,37.6,0.36,4.3,0.04
75,Entry Short,Short | 1.03705,2022-11-18 9:00,1.03786,10000,6.2,0.06,150.5,0,37.6,0.36,4.3,0.04
74,Exit Long,Exit Long | 1.039,2022-11-18 7:45,1.03901,10000,0.3,0,144.3,0,13.9,0.13,0,0
74,Entry Long,Long | 1.04025,2022-11-18 7:30,1.03898,10000,0.3,0,144.3,0,13.9,0.13,0,0
73,Exit Long,Exit Long | 1.03954,2022-11-18 7:15,1.03863,10000,-13,-0.13,144,0,0,0,23.2,0.22
73,Entry Long,Long | 1.04058,2022-11-18 7:00,1.03993,10000,-13,-0.13,144,0,0,0,23.2,0.22
72,Exit Long,Exit Long | 1.03781,2022-11-18 6:45,1.03833,10000,-15.4,-0.15,157,0,18,0.17,20.6,0.2
72,Entry Long,Long | 1.04147,2022-11-18 6:30,1.03987,10000,-15.4,-0.15,157,0,18,0.17,20.6,0.2
71,Exit Long,Exit Long | 1.0396,2022-11-18 5:00,1.03893,10000,-15.4,-0.15,172.4,0,1.6,0.02,15.4,0.15
71,Entry Long,Long | 1.04055,2022-11-18 4:45,1.04047,10000,-15.4,-0.15,172.4,0,1.6,0.02,15.4,0.15
70,Exit Long,Exit Long | 1.03863,2022-11-17 23:45,1.03831,10000,-11.1,-0.11,187.8,0,1.5,0.01,12.3,0.12
70,Entry Long,Long | 1.03941,2022-11-17 23:30,1.03942,10000,-11.1,-0.11,187.8,0,1.5,0.01,12.3,0.12
69,Exit Long,Exit Long | 1.03575,2022-11-17 16:45,1.03659,10000,-2.2,-0.02,198.9,0,1.3,0.01,10.6,0.1
69,Entry Long,Long | 1.0368,2022-11-17 16:30,1.03681,10000,-2.2,-0.02,198.9,0,1.3,0.01,10.6,0.1
68,Exit Long,Exit Long | 1.03584,2022-11-17 15:45,1.03564,10000,-3,-0.03,201.1,0,6.4,0.06,10.5,0.1
68,Entry Long,Long | 1.03681,2022-11-17 14:15,1.03594,10000,-3,-0.03,201.1,0,6.4,0.06,10.5,0.1
67,Exit Short,Exit Short | 1.03252,2022-11-17 11:15,1.03295,10000,-0.5,0,204.1,0,5,0.05,0.5,0
67,Entry Short,Short | 1.03221,2022-11-17 11:00,1.0329,10000,-0.5,0,204.1,0,5,0.05,0.5,0
66,Exit Short,Exit Short | 1.03355,2022-11-17 9:45,1.03389,10000,1.1,0.01,204.6,0,30.2,0.29,14.9,0.14
66,Entry Short,Short | 1.034,2022-11-17 6:00,1.034,10000,1.1,0.01,204.6,0,30.2,0.29,14.9,0.14
65,Exit Long,Exit Long | 1.03691,2022-11-17 4:45,1.03766,10000,-1.9,-0.02,203.5,0,3.5,0.03,19.9,0.19
65,Entry Long,Long | 1.03896,2022-11-17 4:30,1.03785,10000,-1.9,-0.02,203.5,0,3.5,0.03,19.9,0.19
64,Exit Long,Exit Long | 1.03728,2022-11-17 4:15,1.03791,10000,-21.8,-0.21,205.4,0,2.4,0.02,29.8,0.29
64,Entry Long,Long | 1.03917,2022-11-17 3:15,1.04009,10000,-21.8,-0.21,205.4,0,2.4,0.02,29.8,0.29
63,Exit Short,Exit Short | 1.03776,2022-11-17 0:30,1.0372,10000,-9.3,-0.09,227.2,0,4.3,0.04,14.9,0.14
63,Entry Short,Short | 1.03633,2022-11-17 0:00,1.03627,10000,-9.3,-0.09,227.2,0,4.3,0.04,14.9,0.14
62,Exit Short,Exit Short | 1.03669,2022-11-16 23:30,1.03669,10000,-7.5,-0.07,236.5,0,0,0,7.5,0.07
62,Entry Short,Short | 1.03609,2022-11-16 22:15,1.03594,10000,-7.5,-0.07,236.5,0,0,0,7.5,0.07
61,Exit Short,Exit Short | 1.03694,2022-11-16 14:15,1.03693,10000,8.2,0.08,244,0,8.2,0.08,0,0
61,Entry Short,Short | 1.03624,2022-11-16 14:00,1.03775,10000,8.2,0.08,244,0,8.2,0.08,0,0
60,Exit Short,Exit Short | 1.04048,2022-11-16 11:00,1.0408,10000,-23.4,-0.23,235.8,0,5.9,0.06,23.5,0.23
60,Entry Short,Short | 1.03847,2022-11-16 10:15,1.03846,10000,-23.4,-0.23,235.8,0,5.9,0.06,23.5,0.23
59,Exit Long,Exit Long | 1.04336,2022-11-16 7:45,1.04231,10000,-10.4,-0.1,259.2,0,1.5,0.01,12.7,0.12
59,Entry Long,Long | 1.04452,2022-11-16 7:30,1.04335,10000,-10.4,-0.1,259.2,0,1.5,0.01,12.7,0.12
58,Exit Long,Exit Long | 1.04307,2022-11-16 6:30,1.04265,10000,40.9,0.39,269.6,0,79.7,0.77,3.6,0.03
58,Entry Long,Long | 1.0386,2022-11-16 2:15,1.03856,10000,40.9,0.39,269.6,0,79.7,0.77,3.6,0.03
57,Exit Short,Exit Short | 1.0371,2022-11-15 15:00,1.03644,10000,-34.2,-0.33,228.7,0,40,0.39,40.8,0.39
57,Entry Short,Short | 1.03401,2022-11-15 13:30,1.03302,10000,-34.2,-0.33,228.7,0,40,0.39,40.8,0.39
56,Exit Short,Exit Short | 1.03764,2022-11-15 12:45,1.0375,10000,2,0.02,262.9,0,26.2,0.25,3.1,0.03
56,Entry Short,Short | 1.03771,2022-11-15 11:45,1.0377,10000,2,0.02,262.9,0,26.2,0.25,3.1,0.03
55,Exit Long,Exit Long | 1.04061,2022-11-15 4:45,1.04041,10000,61.2,0.59,260.9,0.01,81.9,0.79,1.3,0.01
55,Entry Long,Long | 1.03429,2022-11-15 1:45,1.03429,10000,61.2,0.59,260.9,0.01,81.9,0.79,1.3,0.01
54,Exit Long,Exit Long | 1.03473,2022-11-14 13:15,1.0342,10000,12.8,0.12,199.7,0,47.5,0.46,2.2,0.02
54,Entry Long,Long | 1.03342,2022-11-14 10:15,1.03292,10000,12.8,0.12,199.7,0,47.5,0.46,2.2,0.02
53,Exit Short,Exit Short | 1.02965,2022-11-14 7:30,1.02852,10000,5.9,0.06,186.9,0,11.2,0.11,5.4,0.05
53,Entry Short,Short | 1.02847,2022-11-14 6:30,1.02911,10000,5.9,0.06,186.9,0,11.2,0.11,5.4,0.05
52,Exit Short,Exit Short | 1.03337,2022-11-13 19:00,1.03294,10000,46.2,0.45,181,0,76.1,0.73,1.2,0.01
52,Entry Short,Short | 1.03736,2022-11-13 16:00,1.03756,10000,46.2,0.45,181,0,76.1,0.73,1.2,0.01
51,Exit Long,Exit Long | 1.03869,2022-11-13 11:30,1.03824,10000,-12.4,-0.12,134.8,0,6.6,0.06,12.4,0.12
51,Entry Long,Long | 1.03962,2022-11-13 11:00,1.03948,10000,-12.4,-0.12,134.8,0,6.6,0.06,12.4,0.12
50,Exit Long,Exit Long | 1.03833,2022-11-13 10:15,1.03796,10000,-8.5,-0.08,147.2,0,1.2,0.01,9.4,0.09
50,Entry Long,Long | 1.03875,2022-11-13 9:30,1.03881,10000,-8.5,-0.08,147.2,0,1.2,0.01,9.4,0.09
49,Exit Long,Exit Long | 1.03809,2022-11-13 9:00,1.03854,10000,8.3,0.08,155.7,0,8.3,0.08,0,0
49,Entry Long,Long | 1.03844,2022-11-13 8:45,1.03771,10000,8.3,0.08,155.7,0,8.3,0.08,0,0
48,Exit Long,Exit Long | 1.0381,2022-11-13 8:30,1.03783,10000,-10.4,-0.1,147.4,0,0.6,0.01,10.4,0.1
48,Entry Long,Long | 1.03893,2022-11-13 8:00,1.03887,10000,-10.4,-0.1,147.4,0,0.6,0.01,10.4,0.1
47,Exit Long,Exit Long | 1.03765,2022-11-13 7:15,1.03745,10000,-2.6,-0.03,157.8,0,0,0,2.6,0.03
47,Entry Long,Long | 1.03862,2022-11-13 7:00,1.03771,10000,-2.6,-0.03,157.8,0,0,0,2.6,0.03
46,Exit Long,Exit Long | 1.03728,2022-11-13 6:00,1.03741,10000,-8.6,-0.08,160.4,0,0.9,0.01,9.9,0.1
46,Entry Long,Long | 1.03812,2022-11-13 5:45,1.03827,10000,-8.6,-0.08,160.4,0,0.9,0.01,9.9,0.1
45,Exit Long,Exit Long | 1.03711,2022-11-13 5:00,1.03716,10000,-8.3,-0.08,169,0,0,0,8.8,0.08
45,Entry Long,Long | 1.03802,2022-11-13 4:45,1.03799,10000,-8.3,-0.08,169,0,0,0,8.8,0.08
44,Exit Long,Exit Long | 1.03666,2022-11-13 1:00,1.03573,10000,-10.2,-0.1,177.3,0,5.4,0.05,10.2,0.1
44,Entry Long,Long | 1.03738,2022-11-13 0:45,1.03675,10000,-10.2,-0.1,177.3,0,5.4,0.05,10.2,0.1
43,Exit Long,Exit Long | 1.03668,2022-11-12 23:45,1.03634,10000,-1.4,-0.01,187.5,0,2,0.02,5.1,0.05
43,Entry Long,Long | 1.03739,2022-11-12 23:30,1.03648,10000,-1.4,-0.01,187.5,0,2,0.02,5.1,0.05
42,Exit Long,Exit Long | 1.0365,2022-11-12 20:45,1.03716,10000,6.6,0.06,188.9,0,6.6,0.06,0,0
42,Entry Long,Long | 1.03732,2022-11-12 20:15,1.0365,10000,6.6,0.06,188.9,0,6.6,0.06,0,0
41,Exit Long,Exit Long | 1.03642,2022-11-12 19:30,1.037,10000,-3.8,-0.04,182.3,0,0.2,0,17.5,0.17
41,Entry Long,Long | 1.03724,2022-11-12 18:15,1.03738,10000,-3.8,-0.04,182.3,0,0.2,0,17.5,0.17
40,Exit Long,Exit Long | 1.03536,2022-11-12 17:45,1.0368,10000,11.5,0.11,186.1,0,11.5,0.11,5,0.05
40,Entry Long,Long | 1.03544,2022-11-12 17:00,1.03565,10000,11.5,0.11,186.1,0,11.5,0.11,5,0.05
39,Exit Long,Exit Long | 1.03439,2022-11-12 16:45,1.03544,10000,-13.7,-0.13,174.6,0,0.2,0,24.2,0.23
39,Entry Long,Long | 1.03636,2022-11-12 15:45,1.03681,10000,-13.7,-0.13,174.6,0,0.2,0,24.2,0.23
38,Exit Long,Exit Long | 1.03464,2022-11-12 10:30,1.03499,10000,1.3,0.01,188.3,0,1.3,0.01,3.6,0.03
38,Entry Long,Long | 1.03499,2022-11-12 9:15,1.03486,10000,1.3,0.01,188.3,0,1.3,0.01,3.6,0.03
37,Exit Long,Exit Long | 1.03441,2022-11-12 9:00,1.03499,10000,1.3,0.01,187,0,1.3,0.01,5.2,0.05
37,Entry Long,Long | 1.03485,2022-11-12 8:15,1.03486,10000,1.3,0.01,187,0,1.3,0.01,5.2,0.05
36,Exit Long,Exit Long | 1.03424,2022-11-12 8:00,1.03424,10000,-5.4,-0.05,185.7,0,0,0,5.4,0.05
36,Entry Long,Long | 1.03475,2022-11-12 7:45,1.03478,10000,-5.4,-0.05,185.7,0,0,0,5.4,0.05
35,Exit Long,Exit Long | 1.03514,2022-11-11 15:15,1.03434,10000,-6.7,-0.06,191.1,0,1.3,0.01,6.7,0.06
35,Entry Long,Long | 1.03598,2022-11-11 15:00,1.03501,10000,-6.7,-0.06,191.1,0,1.3,0.01,6.7,0.06
34,Exit Long,Exit Long | 1.02932,2022-11-11 9:30,1.02855,10000,6.9,0.07,197.8,0,49.3,0.48,0.1,0
34,Entry Long,Long | 1.02913,2022-11-11 7:45,1.02786,10000,6.9,0.07,197.8,0,49.3,0.48,0.1,0
33,Exit Long,Exit Long | 1.02716,2022-11-11 7:00,1.02815,10000,8.8,0.09,190.9,0,11.4,0.11,1.1,0.01
33,Entry Long,Long | 1.02828,2022-11-11 6:45,1.02727,10000,8.8,0.09,190.9,0,11.4,0.11,1.1,0.01
32,Exit Long,Exit Long | 1.02536,2022-11-11 4:30,1.02474,10000,18.1,0.18,182.1,0,49.4,0.48,7.9,0.08
32,Entry Long,Long | 1.02234,2022-11-11 2:00,1.02293,10000,18.1,0.18,182.1,0,49.4,0.48,7.9,0.08
31,Exit Long,Exit Long | 1.01482,2022-11-10 11:45,1.01401,10000,31.5,0.31,164,0,70.4,0.7,7.6,0.08
31,Entry Long,Long | 1.01053,2022-11-10 9:00,1.01086,10000,31.5,0.31,164,0,70.4,0.7,7.6,0.08
30,Exit Short,Exit Short | 0.995,2022-11-10 8:00,0.995,10000,56.6,0.57,132.5,0.01,76.6,0.77,0,0
30,Entry Short,Short | 1.00058,2022-11-10 3:45,1.00066,10000,56.6,0.57,132.5,0.01,76.6,0.77,0,0
29,Exit Long,Exit Long | 1.00244,2022-11-10 1:00,1.00328,10000,8.7,0.09,75.9,0,20.4,0.2,15.2,0.15
29,Entry Long,Long | 1.00253,2022-11-09 23:30,1.00241,10000,8.7,0.09,75.9,0,20.4,0.2,15.2,0.15
28,Exit Long,Exit Long | 1.00124,2022-11-09 23:15,1.00175,10000,-1.6,-0.02,67.2,0,5.4,0.05,6.7,0.07
28,Entry Long,Long | 1.00183,2022-11-09 23:00,1.00191,10000,-1.6,-0.02,67.2,0,5.4,0.05,6.7,0.07
27,Exit Short,Exit Short | 1.00042,2022-11-09 16:00,1.0004,10000,-7.4,-0.07,68.8,0,5.1,0.05,10.2,0.1
27,Entry Short,Short | 0.99925,2022-11-09 15:45,0.99966,10000,-7.4,-0.07,68.8,0,5.1,0.05,10.2,0.1
26,Exit Short,Exit Short | 1.00084,2022-11-09 15:15,1.0002,10000,-9,-0.09,76.2,0,2.9,0.03,18,0.18
26,Entry Short,Short | 0.99945,2022-11-09 14:45,0.9993,10000,-9,-0.09,76.2,0,2.9,0.03,18,0.18
25,Exit Short,Exit Short | 1.00036,2022-11-09 14:30,0.99967,10000,2.6,0.03,85.2,0,3.9,0.04,6.3,0.06
25,Entry Short,Short | 0.99978,2022-11-09 14:15,0.99993,10000,2.6,0.03,85.2,0,3.9,0.04,6.3,0.06
24,Exit Short,Exit Short | 1.00076,2022-11-09 14:00,1.00074,10000,-15.4,-0.15,82.6,0,0.1,0,15.6,0.16
24,Entry Short,Short | 0.99943,2022-11-09 13:45,0.9992,10000,-15.4,-0.15,82.6,0,0.1,0,15.6,0.16
23,Exit Short,Exit Short | 1.00402,2022-11-09 6:15,1.00402,10000,20,0.2,98,0,37.8,0.38,1.3,0.01
23,Entry Short,Short | 1.00569,2022-11-09 3:45,1.00602,10000,20,0.2,98,0,37.8,0.38,1.3,0.01
22,Exit Short,Exit Short | 1.00679,2022-11-09 3:15,1.00576,10000,-9.7,-0.1,78,0,11.2,0.11,20,0.2
22,Entry Short,Short | 1.00467,2022-11-09 2:45,1.00479,10000,-9.7,-0.1,78,0,11.2,0.11,20,0.2
21,Exit Long,Exit Long | 1.00634,2022-11-08 13:30,1.00576,10000,18.5,0.18,87.7,0,54.2,0.54,0,0
21,Entry Long,Long | 1.00365,2022-11-08 10:15,1.00391,10000,18.5,0.18,87.7,0,54.2,0.54,0,0
20,Exit Short,Exit Short | 0.99972,2022-11-08 4:30,0.99963,10000,-10,-0.1,69.2,0,1.4,0.01,10.9,0.11
20,Entry Short,Short | 0.9986,2022-11-08 4:00,0.99863,10000,-10,-0.1,69.2,0,1.4,0.01,10.9,0.11
19,Exit Short,Exit Short | 1.00001,2022-11-08 3:45,0.99938,10000,-1.9,-0.02,79.2,0,2.5,0.03,11.8,0.12
19,Entry Short,Short | 0.99914,2022-11-08 3:30,0.99919,10000,-1.9,-0.02,79.2,0,2.5,0.03,11.8,0.12
18,Exit Short,Exit Short | 0.99997,2022-11-08 2:45,1.00067,10000,-7.2,-0.07,81.1,0,12.3,0.12,7.2,0.07
18,Entry Short,Short | 0.9999,2022-11-08 1:45,0.99995,10000,-7.2,-0.07,81.1,0,12.3,0.12,7.2,0.07
17,Exit Short,Exit Short | 1.00049,2022-11-08 1:15,1.0005,10000,-2,-0.02,88.3,0,5.7,0.06,4.3,0.04
17,Entry Short,Short | 1.00032,2022-11-08 0:30,1.0003,10000,-2,-0.02,88.3,0,5.7,0.06,4.3,0.04
16,Exit Long,Exit Long | 1.00288,2022-11-07 15:00,1.00306,10000,-0.8,-0.01,90.3,0,2.7,0.03,2.6,0.03
16,Entry Long,Long | 1.00284,2022-11-07 14:00,1.00314,10000,-0.8,-0.01,90.3,0,2.7,0.03,2.6,0.03
